station,lat,lon,date,groundtruth_no2,tropospheric_no2,population_density,night_light,u10,v10,wind_speed,temperature_2m_C,surface_pressure_hPa,BLH,total_cloud_cover
NSIT DWARKA,28.60909,77.0325413,2024-02-03,51.06083333,,22871.2158203125,45.560001373291016,0.9038143157958984,-0.477200190226237,1.0220569157290431,15.559461847941122,992.6130143229168,167.83166415265984,0.6358069886310467
NSIT DWARKA,28.60909,77.0325413,2024-02-04,55.39,,22871.2158203125,45.560001373291016,-1.06768266359965,0.8054485321044922,1.3374205053088295,16.518954849243187,991.6371142578124,232.24446422529417,0.6009188890457153
NSIT DWARKA,28.60909,77.0325413,2024-02-05,29.89,6.58e-05,22871.2158203125,45.560001373291016,1.213361382484436,-1.9107520580291748,2.263452953292219,14.399875259399437,993.3905582682293,378.3542574174176,0.3652511492557051
NSIT DWARKA,28.60909,77.0325413,2024-02-06,43.74916667,7.37e-05,22871.2158203125,45.560001373291016,1.7369009653727214,-2.1938068866729736,2.7981446745167515,12.689920043945335,995.2562223307292,354.19480332497244,0.2233088940876648
NSIT DWARKA,28.60909,77.0325413,2024-02-07,19.27791667,8.66e-05,22871.2158203125,45.560001373291016,2.915520350138346,-2.231687227884928,3.671605479238686,13.283549880981468,995.5980452473958,424.2013371257861,0.1467896997310314
NSIT DWARKA,28.60909,77.0325413,2024-02-08,22.16541667,5.61e-05,22871.2158203125,45.560001373291016,4.205345153808594,-1.6111387809117634,4.503409378906083,13.805867767334007,993.2162858072916,476.0330911850039,0.0036167937477749
NSIT DWARKA,28.60909,77.0325413,2024-02-09,18.26375,9.17e-05,22871.2158203125,45.560001373291016,0.5535481770833334,-0.9546175400416056,1.1034990856848808,13.951322174072288,994.960869140625,304.6834344507748,0.0
NSIT DWARKA,28.60909,77.0325413,2024-02-10,18.78791667,,22871.2158203125,45.560001373291016,0.3420740763346354,-1.3164475361506145,1.3601649859988374,14.211537933349632,996.4944466145832,307.8860078550473,0.0
NSIT DWARKA,28.60909,77.0325413,2024-02-11,35.94083333,0.0001822087652,22871.2158203125,45.560001373291016,1.0725092093149822,-1.482025384902954,1.829392042609292,14.637883758544945,995.9145003255207,284.81196435952086,0.0
NSIT DWARKA,28.60909,77.0325413,2024-02-12,30.44583333,,22871.2158203125,45.560001373291016,0.1636912027994791,-0.709868311882019,0.728496966423449,15.302124913533532,994.6570491536456,307.3569410648584,0.7450851849995213
NSIT DWARKA,28.60909,77.0325413,2024-02-13,31.25,0.000202657553,22871.2158203125,45.560001373291016,0.3702322642008464,-1.1621458530426023,1.2196945983316494,15.97482833862307,994.0828141276044,339.1498080051786,0.6670547281063444
NSIT DWARKA,28.60909,77.0325413,2024-02-14,36.91086957,9.08e-05,22871.2158203125,45.560001373291016,1.6227355003356934,-1.708743413289388,2.35649624580851,16.44348742167159,993.90689453125,345.435740364043,0.0063524996587442
NSIT DWARKA,28.60909,77.0325413,2024-02-15,44.455,9.61e-05,22871.2158203125,45.560001373291016,1.5467440287272136,-1.5424092610677085,2.184363389876036,16.180501556396507,994.8486653645832,261.43437657019905,0.0
NSIT DWARKA,28.60909,77.0325413,2024-02-16,40.84083333,0.0001314321208,22871.2158203125,45.560001373291016,1.4040118058522542,-1.427303949991862,2.0021103158005253,16.02413393656417,994.5319759114584,273.2178145919103,0.0
NSIT DWARKA,28.60909,77.0325413,2024-02-17,38.96541667,7.53e-05,22871.2158203125,45.560001373291016,1.8266620635986328,-0.8259998559951782,2.004736904607303,17.124644215901696,989.7483447265626,289.92816314064123,0.0
NSIT DWARKA,28.60909,77.0325413,2024-02-18,38.63,9.28e-05,22871.2158203125,45.560001373291016,-2.007519245147705,1.6151100794474285,2.57657021801679,19.458025232950888,987.5891292317708,292.115658075483,0.6533287439603529
NSIT DWARKA,28.60909,77.0325413,2024-02-19,34.67458333,9.69e-05,22871.2158203125,45.560001373291016,-3.780912240346273,2.579215089480082,4.576860042321812,20.324675496419275,985.505029296875,418.4098001693789,0.1488559021618356
NSIT DWARKA,28.60909,77.0325413,2024-02-20,32.51125,,22871.2158203125,45.560001373291016,-0.5879681905110677,0.1486420234044393,0.6064660288710533,19.5335683186849,986.0325,381.332766457712,0.1690809206101904
NSIT DWARKA,28.60909,77.0325413,2024-02-21,30.97,5.45e-05,22871.2158203125,45.560001373291016,0.7453422546386719,-1.8094684680302937,1.956964796143701,17.59072074890139,986.2468359375,411.2794247702444,0.1198795844966939
NSIT DWARKA,28.60909,77.0325413,2024-02-22,37.45625,7.71e-05,22871.2158203125,45.560001373291016,1.4500376383463542,-2.051592151323954,2.5122976551346623,16.37647717793783,989.4618782552084,533.8984972688667,0.0287210086043692
NSIT DWARKA,28.60909,77.0325413,2024-02-23,46.96125,5.42e-05,22871.2158203125,45.560001373291016,1.1555417378743489,-1.5860990683237712,1.9623931722535128,15.64984792073568,991.2282975260416,467.4279709178877,0.0204173493125626
NSIT DWARKA,28.60909,77.0325413,2024-02-24,60.75875,0.0001306626946,22871.2158203125,45.560001373291016,-0.5002524058024088,-0.2737869421641032,0.5702734074202197,15.904755528767907,992.0139778645832,538.1026603730388,0.2066732575166274
NSIT DWARKA,28.60909,77.0325413,2024-02-25,59.28166667,,22871.2158203125,45.560001373291016,-1.0725953181584675,-1.651197512944539,1.9689880505705704,16.912327067057333,993.7298470052084,645.418583406947,0.6238647573221769
NSIT DWARKA,28.60909,77.0325413,2024-02-26,60.48208333,,22871.2158203125,45.560001373291016,0.43988037109375,-1.1729377508163452,1.252708149635693,17.866539255778036,993.2305403645832,314.343932472324,0.8368923824852434
NSIT DWARKA,28.60909,77.0325413,2024-02-27,55.87875,5.65e-05,22871.2158203125,45.560001373291016,0.9807404279708862,-2.377863566080729,2.572175523938963,17.27093086242678,993.1788134765624,446.1397612638988,0.2232903900606503
NSIT DWARKA,28.60909,77.0325413,2024-02-28,58.70375,6.75e-05,22871.2158203125,45.560001373291016,2.789379398028056,-1.8826910654703777,3.3652879630345667,17.695346450805687,990.932978515625,477.6523947814688,0.0
NSIT DWARKA,28.60909,77.0325413,2024-02-29,60.04125,7.27e-05,22871.2158203125,45.560001373291016,1.4047253926595051,-1.538909912109375,2.0836259612442167,19.027537918090843,990.190390625,360.69930194522334,0.1991253100119191
NSIT DWARKA,28.60909,77.0325413,2024-03-01,34.21875,0.0003972860286,22871.2158203125,61.9900016784668,-2.2015419006347656,0.5748977661132812,2.275366823554518,21.00074475606283,988.7283968098958,372.1305382439704,0.7416542931711031
NSIT DWARKA,28.60909,77.0325413,2024-03-02,24.80375,,22871.2158203125,61.9900016784668,-2.6445083618164062,2.6997098525365195,3.7791345257346487,20.265988922119163,985.7938753255208,620.6214569218427,0.5799605144010045
NSIT DWARKA,28.60909,77.0325413,2024-03-03,53.65583333,0.0001238201676,22871.2158203125,61.9900016784668,1.4457550048828125,-1.135704795519511,1.838486583228095,16.60768852233889,987.81828125,419.1418283549581,0.1862476941708212
NSIT DWARKA,28.60909,77.0325413,2024-03-04,53.53545455,0.0001022097786,22871.2158203125,61.9900016784668,0.890204111735026,-2.207380175590515,2.380124072425629,14.79714482625326,992.4426139322916,588.892423890933,0.1115820560279723
NSIT DWARKA,28.60909,77.0325413,2024-03-05,34.64125,6.25e-05,22871.2158203125,61.9900016784668,2.1757100423177085,-1.978440562884013,2.940738214990742,14.840950902303064,992.2227294921876,406.8659310875096,0.4114344174436515
NSIT DWARKA,28.60909,77.0325413,2024-03-06,47.40916667,7.17e-05,22871.2158203125,61.9900016784668,1.6789201100667317,-1.1053389708201091,2.010111185084085,15.667189534505212,990.4586067708332,381.5042814515934,0.4000490801215666
NSIT DWARKA,28.60909,77.0325413,2024-03-07,21.13652174,6.2e-05,22871.2158203125,61.9900016784668,0.8695710500081381,-1.9414914449055989,2.1273323298567823,17.09700419108077,990.5553141276042,368.4293238216416,0.0053345266443627
NSIT DWARKA,28.60909,77.0325413,2024-03-08,18.22909091,6.07e-05,22871.2158203125,61.9900016784668,1.361175537109375,-2.29858414332072,2.671383144880277,17.69494781494143,991.3452001953124,535.4519754623476,0.0
NSIT DWARKA,28.60909,77.0325413,2024-03-09,15.98565217,6.73e-05,22871.2158203125,61.9900016784668,2.478429158528646,-1.6241787274678547,2.9632022598202967,18.293072636922204,990.7730745442708,428.42156716501074,0.475865070132299
NSIT DWARKA,28.60909,77.0325413,2024-03-10,21.87916667,5.76e-05,22871.2158203125,61.9900016784668,0.4203751881917317,-0.4935075441996256,0.6482784857059344,20.06313603719076,990.9939192708332,321.686394275966,0.7240022265070207
NSIT DWARKA,28.60909,77.0325413,2024-03-11,41.49875,8.54e-05,22871.2158203125,61.9900016784668,-0.8807470798492432,-0.4223639170328776,0.9767838538153284,21.65354309082033,991.19455078125,457.9282251888291,0.0584337941962159
NSIT DWARKA,28.60909,77.0325413,2024-03-12,30.71791667,7.12e-05,22871.2158203125,61.9900016784668,0.9111289978027344,-1.8247317870457969,2.039559301734657,20.75168190002444,989.4016585286458,412.8524502956026,0.0754684411391183
NSIT DWARKA,28.60909,77.0325413,2024-03-13,41.02125,6.41e-05,22871.2158203125,61.9900016784668,-0.3688675165176391,-0.7930679321289062,0.8746542115105319,20.53648274739584,987.809482421875,590.1838270005348,0.1531902766821295
NSIT DWARKA,28.60909,77.0325413,2024-03-14,39.2575,0.0001057850337,22871.2158203125,61.9900016784668,1.025184154510498,-1.9850491285324097,2.23414918779984,21.179690297444665,990.0721126302084,647.9997371182897,0.0807845257377228
NSIT DWARKA,28.60909,77.0325413,2024-03-15,31.47391304,4.64e-05,22871.2158203125,61.9900016784668,2.5404425859451294,-1.678317904472351,3.0447659221943546,19.53702316284182,989.7401220703124,459.3873152990065,0.0013081530163149
NSIT DWARKA,28.60909,77.0325413,2024-03-16,27.52166667,0.0001112096346,22871.2158203125,61.9900016784668,1.008215030034383,-1.5529568990071614,1.85153252117298,19.81323394775393,990.9169270833332,399.6610337886573,0.3059820400481402
NSIT DWARKA,28.60909,77.0325413,2024-03-17,28.33166667,9.37e-05,22871.2158203125,61.9900016784668,1.3604698181152344,-1.4674516518910723,2.001072831418272,20.36653989156088,990.3151057942708,390.5797459772514,0.3344927113580506
NSIT DWARKA,28.60909,77.0325413,2024-03-18,27.60041667,8.95e-05,22871.2158203125,61.9900016784668,1.4206517537434895,-1.1466573079427085,1.825670941674012,21.08926925659182,988.6986979166668,450.18944603377855,0.029011076841797
NSIT DWARKA,28.60909,77.0325413,2024-03-19,29.20916667,8.62e-05,22871.2158203125,61.9900016784668,0.8433844248453776,-1.723167856534322,1.9184902266795256,21.44754816691085,988.5876416015624,542.7778300051868,0.0178751046131693
NSIT DWARKA,28.60909,77.0325413,2024-03-20,27.97208333,8.5e-05,22871.2158203125,61.9900016784668,0.37014901638031,-1.0676142772038777,1.129960414889331,22.93574295043948,988.6592887369792,497.4788853815483,0.245655551614603
NSIT DWARKA,28.60909,77.0325413,2024-03-21,23.68041667,0.0001350446747,22871.2158203125,61.9900016784668,-2.864157795906067,1.0465718110402424,3.0493790245742742,22.429795837402366,988.0009651692708,450.4990620593312,0.2244308423946507
NSIT DWARKA,28.60909,77.0325413,2024-03-22,21.27,0.000124815579,22871.2158203125,61.9900016784668,-1.157676060994466,-0.2036710580190023,1.1754555551250088,24.03374061584475,984.6156656901044,431.78255997653815,0.0085439716670584
NSIT DWARKA,28.60909,77.0325413,2024-03-23,24.75541667,,22871.2158203125,61.9900016784668,1.563241958618164,-2.0995368162790933,2.617590545539104,25.17816314697268,984.0546533203124,554.1178320413803,0.3241485473525969
NSIT DWARKA,28.60909,77.0325413,2024-03-24,21.88291667,,22871.2158203125,61.9900016784668,0.3959177335103352,-1.8083173433939617,1.851151659407558,23.77802747090658,987.1207242838542,369.2820970210792,0.5401790792516653
NSIT DWARKA,28.60909,77.0325413,2024-03-25,17.02041667,,22871.2158203125,61.9900016784668,2.2022507985432944,-1.9084479014078777,2.9141177004494363,25.20745684305831,987.4170865885416,661.4314088940125,0.2050882936513275
NSIT DWARKA,28.60909,77.0325413,2024-03-26,33.34173913,5.26e-05,22871.2158203125,61.9900016784668,1.041634241739909,-1.0544666051864624,1.482194897784545,26.3205225626628,987.1103499348958,515.5158762318465,0.7702071627145981
NSIT DWARKA,28.60909,77.0325413,2024-03-27,46.70791667,7.41e-05,22871.2158203125,61.9900016784668,0.6506455739339193,-2.0021681785583496,2.105235634818929,27.95520426432296,988.1534016927084,641.0785104585386,0.3830846669268311
NSIT DWARKA,28.60909,77.0325413,2024-03-28,46.26166667,,22871.2158203125,61.9900016784668,1.316377600034078,-1.6305605967839558,2.0956091824707985,28.08255538940432,985.1436507161458,414.4813961804656,0.9093147249142658
NSIT DWARKA,28.60909,77.0325413,2024-03-29,48.4625,0.000222762858,22871.2158203125,61.9900016784668,-1.089386224746704,-0.4483306805292765,1.1780334230282776,28.607743199666345,984.55486328125,363.9559080511703,0.7475148664470531
NSIT DWARKA,28.60909,77.0325413,2024-03-30,51.6375,0.0001402225316,22871.2158203125,61.9900016784668,-1.1908156077067058,-0.6038864453633627,1.3351856239682514,26.73748931884768,985.7067154947918,507.8778040715767,0.1854111471858756
NSIT DWARKA,28.60909,77.0325413,2024-03-31,50.93125,8.09e-05,22871.2158203125,61.9900016784668,2.2005812327067056,-2.273492177327474,3.164067705045229,26.70039138793948,986.2826416015624,895.5500893493905,0.0250593640173
NSIT DWARKA,28.60909,77.0325413,2024-04-01,32.34666667,4.89e-05,22871.2158203125,55.83000183105469,2.7855045795440674,-1.8585183223088584,3.3486006207098966,24.345760599772177,984.2583984375,639.536376699867,0.7732333105629412
NSIT DWARKA,28.60909,77.0325413,2024-04-02,24.37833333,5.93e-05,22871.2158203125,55.83000183105469,1.306870063145955,-2.048827171325684,2.4301444689379097,25.042711512247763,983.5753955078123,658.3443132455913,0.5890789081446858
NSIT DWARKA,28.60909,77.0325413,2024-04-03,56.80208333,0.0001664656828,22871.2158203125,55.83000183105469,-0.8911751906077067,-1.1255485614140828,1.4356367174379434,27.17195281982424,984.0841129557292,541.8208152169508,0.8106685303058863
NSIT DWARKA,28.60909,77.0325413,2024-04-04,48.39916667,8.05e-05,22871.2158203125,55.83000183105469,0.8289907773335775,-1.6531775792439778,1.8493841724798843,28.04877560933432,984.0994303385418,945.4759711427808,0.643901720828535
NSIT DWARKA,28.60909,77.0325413,2024-04-05,35.48695652,3.6e-05,22871.2158203125,55.83000183105469,2.144087473551432,-2.134876092274984,3.025691164611396,27.321992492675804,983.8131754557292,937.6417717518152,0.364646935611345
NSIT DWARKA,28.60909,77.0325413,2024-04-06,45.87083333,6.92e-05,22871.2158203125,55.83000183105469,2.1316375732421875,-2.1251617670059204,3.0100151626863223,26.501990890502952,983.8033528645832,917.2749403324364,0.0108638528997225
NSIT DWARKA,28.60909,77.0325413,2024-04-07,22.51166667,6.3e-05,22871.2158203125,55.83000183105469,1.6672833760579426,-1.9435859123865764,2.560734280417773,26.529124832153343,983.9062060546876,893.0176743630058,0.0039112308213324
NSIT DWARKA,28.60909,77.0325413,2024-04-08,19.40291667,8.04e-05,22871.2158203125,55.83000183105469,0.6758543650309244,-1.386963923772176,1.5428700685984107,27.42029469807943,985.262783203125,1027.2775027959674,0.1012761437052018
NSIT DWARKA,28.60909,77.0325413,2024-04-09,15.66375,0.0001232687953,22871.2158203125,55.83000183105469,-0.053174336751302,-0.888718843460083,0.8903082010236503,27.447366333007835,985.5744091796874,815.4660176004118,0.4717533589646035
NSIT DWARKA,28.60909,77.0325413,2024-04-10,18.98,0.0002359265054,22871.2158203125,55.83000183105469,-0.4663028717041015,-0.7291402419408163,0.8654963088176656,28.461928304036466,985.4415592447916,705.0476421182086,0.1911885599872383
NSIT DWARKA,28.60909,77.0325413,2024-04-11,37.58833333,0.0001167978771,22871.2158203125,55.83000183105469,-1.5989131927490234,-1.0544312795003254,1.9152933773016525,28.499874369303427,986.3958317057292,744.8164247378273,0.4312542948980055
NSIT DWARKA,28.60909,77.0325413,2024-04-12,28.27916667,0.0001177681851,22871.2158203125,55.83000183105469,-1.7101033528645833,0.1333252986272176,1.7152927192560243,29.817184066772484,985.2551953125,1091.381555327736,0.5056529341891594
NSIT DWARKA,28.60909,77.0325413,2024-04-13,33.80375,,22871.2158203125,55.83000183105469,-0.2999223073323567,-0.6945934295654297,0.7565800835542992,29.77022768656417,985.2762060546876,726.3989442690773,0.5927006345072229
NSIT DWARKA,28.60909,77.0325413,2024-04-14,33.7225,,22871.2158203125,55.83000183105469,-2.386516571044922,-1.6984995206197102,2.929225489001725,28.56759351094564,986.7724837239584,493.8019930890982,0.9163385209206228
NSIT DWARKA,28.60909,77.0325413,2024-04-15,37.293,,22871.2158203125,55.83000183105469,0.6955293019612631,-0.2456028064092,0.7376189723717773,28.729917144775413,986.4434944661458,829.9985422474716,0.8697860315132933
NSIT DWARKA,28.60909,77.0325413,2024-04-16,34.93333333,7.52e-05,22871.2158203125,55.83000183105469,3.000930150349935,-2.4501991271972656,3.8741524918616106,28.926501210530603,985.2513444010416,1017.1993324628016,0.5293560324862785
NSIT DWARKA,28.60909,77.0325413,2024-04-17,34.43333333,7.48e-05,22871.2158203125,55.83000183105469,3.5844523111979165,-2.26173464457194,4.238365483734153,28.688818232218463,984.1861328125,849.9113536533973,0.514245923376677
NSIT DWARKA,28.60909,77.0325413,2024-04-18,35.45333333,4.73e-05,22871.2158203125,55.83000183105469,2.587589224179586,-0.8164189656575521,2.7133296741412862,30.432794825236044,982.7440478515624,992.2208479885244,0.4292697839717153
NSIT DWARKA,28.60909,77.0325413,2024-04-19,35.62458333,4.68e-05,22871.2158203125,55.83000183105469,2.444985866546631,-0.0850110054016113,2.446463316432963,30.66294886271163,980.0212255859376,1002.3505677029304,0.1486096933669569
NSIT DWARKA,28.60909,77.0325413,2024-04-20,31.47875,6.44e-05,22871.2158203125,55.83000183105469,2.888474146525065,-1.6762773593266804,3.3396390045235327,29.623908615112327,980.4111409505208,1271.8225781452606,0.5085265092335302
NSIT DWARKA,28.60909,77.0325413,2024-04-21,28.54416667,6.04e-05,22871.2158203125,55.83000183105469,1.8999493916829424,-2.434920152028402,3.0884694976169667,29.87364985148116,981.6289013671876,1166.5792585824042,0.3798652616526575
NSIT DWARKA,28.60909,77.0325413,2024-04-22,30.06375,6.51e-05,22871.2158203125,55.83000183105469,1.980160395304362,-1.4792669614156086,2.4716929287975264,29.721192296346032,982.2094694010416,1201.843716569956,0.1702196808276829
NSIT DWARKA,28.60909,77.0325413,2024-04-23,28.8,7.92e-05,22871.2158203125,55.83000183105469,0.3856499989827474,-1.4405471086502075,1.4912752576086905,28.7455828348796,981.6236214192708,1026.6148068756484,0.2073478880512269
NSIT DWARKA,28.60909,77.0325413,2024-04-24,26.78041667,7.95e-05,22871.2158203125,55.83000183105469,2.3712266286214194,-1.3870572646458943,2.747115501701786,29.20049120585128,981.9004606119792,1124.9187016783906,0.0070153968640568
NSIT DWARKA,28.60909,77.0325413,2024-04-25,29.65473684,6.67e-05,22871.2158203125,55.83000183105469,1.4840690692265828,-2.258791208267212,2.7027021154356445,30.64756673177084,981.658310546875,1097.6230038211552,0.0455848999105053
NSIT DWARKA,28.60909,77.0325413,2024-04-26,31.75958333,9.56e-05,22871.2158203125,55.83000183105469,2.151582439740499,1.6357962290445964,2.702801564665116,32.23576507568362,980.5142643229168,1058.2109334478737,0.3693186612297391
NSIT DWARKA,28.60909,77.0325413,2024-04-27,24.82,6.35e-05,22871.2158203125,55.83000183105469,1.94887379805247,-0.8860282897949219,2.140830495637703,31.05023155212405,981.7154036458332,1185.556115368095,0.2228295360981675
NSIT DWARKA,28.60909,77.0325413,2024-04-28,26.38333333,7.09e-05,22871.2158203125,55.83000183105469,0.9315166473388672,-1.480674107869466,1.7493196042989063,30.770965830485068,982.4492366536458,1181.5630911039614,0.6414696415924926
NSIT DWARKA,28.60909,77.0325413,2024-04-29,27.77708333,0.000149588348,22871.2158203125,55.83000183105469,1.045501073201497,-1.1808605194091797,1.577182316780403,30.5006093343099,982.224716796875,1095.8238479804202,0.110562230170515
NSIT DWARKA,28.60909,77.0325413,2024-04-30,25.18083333,8.59e-05,22871.2158203125,55.83000183105469,3.032323201497396,-1.4848709106445312,3.376362779622139,29.10261179606124,980.0079296875,877.1764683387092,0.0020833313069016
NSIT DWARKA,28.60909,77.0325413,2024-05-01,30.82291667,7.48e-05,22871.2158203125,53.31999969482422,3.505282719930013,-2.305498083432516,4.195512883945294,26.656308110555017,979.6514778645832,1110.9436739213238,0.0
NSIT DWARKA,28.60909,77.0325413,2024-05-02,17.84708333,9.08e-05,22871.2158203125,53.31999969482422,2.42605209350586,-2.2466877698898315,3.306559344057914,28.23677533467611,980.5009000651042,787.6958696674014,0.1562640289795349
NSIT DWARKA,28.60909,77.0325413,2024-05-03,48.81086957,6.6e-05,22871.2158203125,53.31999969482422,2.3002700805664062,-1.8491419156392408,2.951367186190655,31.255450185139978,981.08912109375,837.3289718944502,0.8026927951955203
NSIT DWARKA,28.60909,77.0325413,2024-05-04,46.6375,9.93e-05,22871.2158203125,53.31999969482422,2.118945439656576,-0.1334667205810547,2.12314463514478,32.37570279439291,980.0056966145831,966.4119049958668,0.2814063925713425
NSIT DWARKA,28.60909,77.0325413,2024-05-05,32.78041667,0.000100837824,22871.2158203125,53.31999969482422,2.439213434855143,-2.717501958211263,3.6516542927363584,33.055831527709984,977.3385823567708,1215.003021873379,0.0338971224996064
NSIT DWARKA,28.60909,77.0325413,2024-05-06,38.5273913,0.0001162775952,22871.2158203125,53.31999969482422,2.0302556355794272,-1.915434042612712,2.7912050296246065,33.37641741434737,979.5838167317708,1242.0451913414158,0.0882899648050055
NSIT DWARKA,28.60909,77.0325413,2024-05-07,21.275,0.0002586381452,22871.2158203125,53.31999969482422,-1.0121434529622395,-0.300641377766927,1.0558501822701558,33.32388267517092,981.3640804036456,1147.6147050659686,0.1476107887089005
NSIT DWARKA,28.60909,77.0325413,2024-05-08,16.71666667,0.0001162419685,22871.2158203125,53.31999969482422,-3.1731370290120444,1.349631150563558,3.448231843635068,32.42029215494796,981.3546875,1006.1203608216092,0.1195294341667559
NSIT DWARKA,28.60909,77.0325413,2024-05-09,16.36916667,0.0001090242513,22871.2158203125,53.31999969482422,-3.0867010752360025,1.029987057050069,3.254012425537701,31.941170628865564,981.1837858072918,811.1227113082696,0.0675436758215991
NSIT DWARKA,28.60909,77.0325413,2024-05-10,18.48208333,0.0001258522825,22871.2158203125,53.31999969482422,-2.2670974731445312,0.5778625806172689,2.339584603047295,32.50571657816573,982.2251546223956,816.6541112369521,0.3837191880491264
NSIT DWARKA,28.60909,77.0325413,2024-05-11,37.65291667,0.0001183443455,22871.2158203125,53.31999969482422,-0.1690375010172526,-0.1390391985575358,0.2188734234339097,31.82024790445968,983.8312874348958,846.7206281606587,0.1380586575917683
NSIT DWARKA,28.60909,77.0325413,2024-05-12,26.9625,0.0001286381157,22871.2158203125,53.31999969482422,-0.6109720865885416,-0.2189623514811197,0.6490234217318338,31.25288734436037,984.0721061197916,761.0598853653397,0.4004212002041924
NSIT DWARKA,28.60909,77.0325413,2024-05-13,28.59333333,0.000101144855,22871.2158203125,53.31999969482422,0.5710372924804688,-1.3591944376627605,1.4742771478852992,32.21690902709963,983.9166829427082,1001.3826716886022,0.226824129641798
NSIT DWARKA,28.60909,77.0325413,2024-05-14,31.71086957,0.0001090813965,22871.2158203125,53.31999969482422,1.971441904703776,-1.421418031056722,2.4304346118822497,32.31910285949709,983.9459407552084,1105.9302811365408,0.0403135724025643
NSIT DWARKA,28.60909,77.0325413,2024-05-15,33.02666667,9.8e-05,22871.2158203125,53.31999969482422,0.5096842447916666,-0.6268558104832967,0.8079147458275052,33.07532717386886,983.9807552083332,1173.378027445053,0.0024426419836666
NSIT DWARKA,28.60909,77.0325413,2024-05-16,36.475,0.0001588642846,22871.2158203125,53.31999969482422,0.7409324645996094,-0.8579938809076945,1.1336376920218816,34.20107485453292,982.3207389322918,1172.7560776833184,0.0281398059622504
NSIT DWARKA,28.60909,77.0325413,2024-05-17,34.39416667,0.0001292869225,22871.2158203125,53.31999969482422,1.781481424967448,-1.975928783416748,2.660445568817156,35.21943117777511,979.5890983072916,1330.288260685458,0.1242020480736657
NSIT DWARKA,28.60909,77.0325413,2024-05-18,31.335,0.000116505078,22871.2158203125,53.31999969482422,2.624795277913412,-2.206802169481913,3.429216538246983,36.05654424031576,977.0289599609376,1415.101697739724,0.0713238272800485
NSIT DWARKA,28.60909,77.0325413,2024-05-19,29.72708333,4.94e-05,22871.2158203125,53.31999969482422,2.172199885050456,-2.205941637357076,3.0959054972719744,36.183026250203454,975.8069856770832,1461.9331829656703,0.2204424524331983
NSIT DWARKA,28.60909,77.0325413,2024-05-20,29.16916667,8.13e-05,22871.2158203125,53.31999969482422,0.7195771535237631,-1.4413301944732666,1.6109698971035138,35.70164960225424,977.0793505859376,1344.0493012107754,0.1717039298467121
NSIT DWARKA,28.60909,77.0325413,2024-05-21,23.61083333,0.0001686348149,22871.2158203125,53.31999969482422,-1.9208965301513672,0.4436907768249511,1.97147279590338,35.009903844197595,977.7783463541668,935.6914277769224,0.133161469984846
NSIT DWARKA,28.60909,77.0325413,2024-05-22,22.12875,0.0001241214632,22871.2158203125,53.31999969482422,-3.276747385660807,0.9506152073542276,3.4118532649995448,35.65713780721029,977.6094140625,1079.5034508922784,0.1907708570051985
NSIT DWARKA,28.60909,77.0325413,2024-05-23,26.23608696,0.0001124402337,22871.2158203125,53.31999969482422,-3.537306467692057,1.6648273865381875,3.9094996193047047,35.206128692626976,977.1848583984377,912.407381049825,0.063929411169157
NSIT DWARKA,28.60909,77.0325413,2024-05-24,42.795,9.5e-05,22871.2158203125,53.31999969482422,-2.3136164347330728,0.8607082366943359,2.4685298612292392,35.00124702453616,977.0211328125,928.380724641792,0.0742074088251442
NSIT DWARKA,28.60909,77.0325413,2024-05-25,41.71833333,6.36e-05,22871.2158203125,53.31999969482422,1.1308536529541016,-1.392487208048503,1.7938368401218516,36.51757965087893,975.0489697265624,1209.5218414686526,0.0872471965076517
NSIT DWARKA,28.60909,77.0325413,2024-05-26,48.00083333,0.0001021724165,22871.2158203125,53.31999969482422,0.5798702239990234,-1.5611012776692708,1.6653187910491214,36.779920196533226,973.0921907552084,1176.5846980557894,0.005383343513112
NSIT DWARKA,28.60909,77.0325413,2024-05-27,49.34416667,0.0001185263262,22871.2158203125,53.31999969482422,0.0980796813964843,-1.2365471124649048,1.2404307256949618,36.405557250976585,970.4566015625,1128.2940445896006,1.3824279615230458e-06
NSIT DWARKA,28.60909,77.0325413,2024-05-28,53.28833333,9.79e-05,22871.2158203125,53.31999969482422,0.4455812772115071,-0.6469090779622396,0.785515136551418,37.20406494140627,969.020517578125,1309.737996081593,0.0127718979879224
NSIT DWARKA,28.60909,77.0325413,2024-05-29,48.49791667,8.03e-05,22871.2158203125,53.31999969482422,-0.1987698872884114,0.2135321299235026,0.2917283644116825,37.83224258422854,970.864716796875,1299.5384460702476,0.1929390167670625
NSIT DWARKA,28.60909,77.0325413,2024-05-30,47.145,7.36e-05,22871.2158203125,53.31999969482422,1.7123184204101562,-0.7166274785995483,1.856229866142628,37.24383379618331,974.0385302734376,1517.9592406720046,0.0668327502473508
NSIT DWARKA,28.60909,77.0325413,2024-05-31,48.87375,8.91e-05,22871.2158203125,53.31999969482422,2.562098821004232,-1.985020001729329,3.241088517127661,37.35845527648928,975.1286702473958,1337.327773478021,0.0875773514887604
NSIT DWARKA,28.60909,77.0325413,2024-06-01,32.51173913,5.01e-05,22871.2158203125,51.31999969482422,2.910146713256836,-0.8464206059773763,3.030739469981324,37.60711186726888,976.8333837890624,1224.7806477526908,0.6218357773737294
